compound_id,signature,protocol_id,status,cached,started_at,attempt,training,scope,completed_at,canonical_smiles,scaffold,vina_affinity,pose_count,pose_centroid,pose_qc,ligand_sha256,pose_sha256,stdout_sha256,stderr_sha256,elapsed_seconds,folder
ATP-GEN-BB0F45ED0D68,52d81e4d1f2ac7d313f6bda21f7688bd61ea7cd2f203311e5374d5af900aaf54,vina_7p3w_v1,success,False,2026-08-28T04:24:39.732244+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:28:12.198449+00:00,Cc1ccc(-c2nn(Cc3ccccc3)c(C(N)=O)c2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)cc1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-8.582,9,"[195.27876315789473, 189.46894736842106, 161.308]",pass,405ef3b6dd636b59babde9b0640c0fe894177fc4dbe1d01fda33e2c9ef9f83a6,760bb7103561ccbb23398964cde8a55c310ec13323a9024fb7f9f6f161e0183c,a069871a414a7b2acb0a53b1bd0266f4f406682d627f9c64b279cdd4f01c84ca,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,212.48506355285645,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\52\52d81e4d1f2ac7d313f6bda21f7688bd61ea7cd2f203311e5374d5af900aaf54
ATP-GEN-8DDF0E30AA43,cedfda27c5c7f778548b6c10a2f6527d91964111337f31d01ee13d78e238a8f5,vina_7p3w_v1,success,False,2026-08-28T04:24:59.234126+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:27:59.987053+00:00,Cc1ccc(-c2nn(Cc3ccccc3C#N)cc2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)cc1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-7.201,9,"[196.07116216216215, 186.81967567567568, 160.28883783783783]",pass,ef2973cc28434ffc1be0de7b142e0d13eb06f7d6cfd1950f6e4245d3b1554a23,4b9e9cac8753c078ab01b8cc2179542b520152dd50bbd9f8636d043a3588db6f,6e03f42b40391e77049584be6e89f110cc948714757cf02582f9bbdb317cc5ad,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,180.77231001853943,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\ce\cedfda27c5c7f778548b6c10a2f6527d91964111337f31d01ee13d78e238a8f5
ATP-GEN-587779404960,8d167b209249e405b6ec97479c373e05d3fbc7eeaa4a5b2e3f5a45debdb27014,vina_7p3w_v1,success,False,2026-08-28T04:25:02.223794+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:27:38.861823+00:00,C[NH+](C)Cc1ccc(C[NH2+]Cc2c(SCc3ccccc3)nc3ccccc3c2CCO)cc1,c1ccc(C[NH2+]Cc2cc3ccccc3nc2SCc2ccccc2)cc1,-7.339,9,"[194.01314705882353, 188.45076470588236, 161.50332352941177]",pass,caed5527846afb6c4ae5d5f60b07db9effbeee0a0bd33d6303eef6fec2e7270e,1c4cfcb36d12955503c203aceb29d19fa99300360ee2ca4c29d726e730598035,f81e6e30bf03f0adc5bc1081915ed69f9dc4a730750547688ac9950caf3a79c1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,156.65721464157104,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\8d\8d167b209249e405b6ec97479c373e05d3fbc7eeaa4a5b2e3f5a45debdb27014
ATP-GEN-EC1693129A78,0252744bbcd73c09cbf431f6451f1d92eb6e6fd5e870ba67181bfbe57735eda4,vina_7p3w_v1,success,False,2026-08-28T04:28:14.658115+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:31:23.807362+00:00,Cc1ccc(-c2nn(Cc3ccccc3)c(Cl)c2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)cc1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-8.404,9,"[195.29875, 189.58925, 160.86708333333334]",pass,7ac07c1662b1b75fd67e35157e943d52ed05a42f55cb2ee872acbf3f435f44f9,dc9d0c8853ba07ae97ca205c4bd41222111200b57a1eae20bb880e14c73a3c1b,1e5d3987981e394084d5642887ea785740a92c44d4e7142f5a4574cbdd3502a7,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,189.17246294021606,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\02\0252744bbcd73c09cbf431f6451f1d92eb6e6fd5e870ba67181bfbe57735eda4
ATP-GEN-C43E56E0F38D,67ada4730c31232072e614a5de6794c03ac518d13b0dfd377d10f5d551e0d7a6,vina_7p3w_v1,success,False,2026-08-28T04:28:14.662186+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:31:27.729272+00:00,Cc1ccc(-c2nn(Cc3ccccc3)c(Br)c2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)cc1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-6.554,9,"[198.05583333333334, 187.49241666666666, 156.90991666666665]",pass,d5d75fbe5ca580ce2c6afa2735c749e4d4ee1710876242df92b6dc1ecc07a109,1e43cd4fc58f13d1c36151f7132e2950c6350a6aebcd1cc5177f4d86729c4182,40176899cd0b15aba1c822c5065e52cc210733909b014edde4d8e193cde028e5,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,193.0820505619049,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\67\67ada4730c31232072e614a5de6794c03ac518d13b0dfd377d10f5d551e0d7a6
ATP-GEN-48F317B9FC29,c44c9e74000dd2d53439603500bd923486b4ea2d288beed0a4fba843af373050,vina_7p3w_v1,success,False,2026-08-28T04:28:14.687321+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:32:10.879367+00:00,Cc1ccc(-c2nn(Cc3ccccc3C(F)(F)F)cc2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)cc1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-7.933,9,"[196.00253846153848, 186.28194871794872, 159.5604358974359]",pass,16a0ae63bcec5ebbb2749ed8cfbae4f73eac9cbdeb60566e85ae8093a4c459ff,a637b54ffbbcab55f1734d7b5f2d9665cbc1f37e1cbcaa71f65737b2b75b2ae5,79b18010d2ed2f8f340684582467140116688749bbcc1109eeaaace18e41e92f,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,236.2134816646576,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\c4\c44c9e74000dd2d53439603500bd923486b4ea2d288beed0a4fba843af373050
ATP-GEN-9CEB92B17633,59712651c7973d2cd4ee394a426c15e11d4460b115bb6a44bc8fb7ad8d83362c,vina_7p3w_v1,success,False,2026-08-28T04:28:14.692158+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:32:06.265461+00:00,Cc1ccc(-c2nn(Cc3ccccc3)cc2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)c(C(F)(F)F)c1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-7.344,9,"[197.0561794871795, 185.0771282051282, 158.3877435897436]",pass,ea108c6a28f210818fcaffe2e2ae7f54a9092ec2e88509c9b739cba82ace4f0b,8c633712b55be86648b90dfda30ed04d24a56a7cd72e71d371e72ab2a97998f1,7a98cf0e4bd84336067bed27c92dd92448a3f577cde77535e21863cd7754a2b5,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,231.5852267742157,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\59\59712651c7973d2cd4ee394a426c15e11d4460b115bb6a44bc8fb7ad8d83362c
ATP-GEN-7D19A1D856E8,f026f2b86843c1c31ec7966779ec215471d96b3e44156dd0ab658ec0063a5142,vina_7p3w_v1,success,False,2026-08-28T04:28:14.698823+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:31:42.885520+00:00,Cc1ccc(-c2nn(Cc3ccccc3)cc2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)cc1C#N,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-9.093,9,"[195.21437837837837, 189.98194594594597, 161.57883783783785]",pass,b4aee5d667a54c69d24fb67fefd8e258c494cfaec837a4a5474fc3f52e8a449c,550b26814a099c1ce71f032cbf094e2024884b40f6aabeb1dc8ae63f60aec50f,e74625da867f47de28f042a6d254c5445b4b9aaa332151299c0f9c3f06755853,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,208.20257687568665,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\f0\f026f2b86843c1c31ec7966779ec215471d96b3e44156dd0ab658ec0063a5142
ATP-GEN-920D3CC16BB0,6aa772dc2e2f2463ff03c2ae14a419d3178f334e1990f4d57b0cc65902b8c38c,vina_7p3w_v1,success,False,2026-08-28T04:28:14.699873+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:32:00.013633+00:00,Cc1ccc(-c2nn(Cc3ccccc3C(C)C)cc2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)cc1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-8.202,8,"[195.98621052631577, 186.33444736842105, 159.34368421052633]",pass,e98eb9ae482d77020bdba1f5231e3db402c4e388080ec112d96383f9957771a6,0cc5b73146147ed9edbdf3ecd93860240fd99b2156620b1146efc19f82ad9c1a,e0b11aba6f9f330cc9b932f21d4eaffd3312ed3853827d45e7196775dad71db4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,225.33427214622498,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\6a\6aa772dc2e2f2463ff03c2ae14a419d3178f334e1990f4d57b0cc65902b8c38c
ATP-GEN-25FBCE67FCE0,eefecb7284eb9e2a3268d81f077cebcc64cb6704fd8420b463900716f2353137,vina_7p3w_v1,success,False,2026-08-28T04:28:14.703357+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:31:58.593340+00:00,Cc1ccc(-c2nn(Cc3ccccc3N(C)C)cc2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)cc1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-7.656,9,"[196.18802631578947, 185.97992105263157, 159.3068157894737]",pass,262e7af6f603c9b3aaa363bd06b3fb6327e0e469a81d7c9bb92347057a20bfb6,8107ec569e12d3247e0cdd77af6c5c3b516fdcac0afcffc4de4c732acdf9934a,1f27187f25d5967449c014ca06b36fa8e17b9608ed600c54e27fc50d4a606d07,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,223.91013884544373,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\ee\eefecb7284eb9e2a3268d81f077cebcc64cb6704fd8420b463900716f2353137
ATP-GEN-5DEF04ACDBD9,0f57cb0a70b1800336dd67cde4c942316d9bde626fdbfe65fd06d3c3e6240a91,vina_7p3w_v1,success,False,2026-08-28T04:28:14.704859+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:32:00.714279+00:00,Cc1ccc(-c2nn(Cc3ccccc3)cc2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)cc1N(C)C,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-8.76,9,"[195.37342105263156, 189.72347368421052, 161.3776315789474]",pass,3e764e17c14be448af24fa7b913872060dfe41dd9f212f0d11c5c73156fb6008,a4541c017a0efc2954a33b938f643e3991700a6c7fa78ce3ab5d13b94b321362,73c74d7684c361c95186d1473ff505df17095696d7fc8e6f95020c67e02c6e01,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,226.02188777923584,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\0f\0f57cb0a70b1800336dd67cde4c942316d9bde626fdbfe65fd06d3c3e6240a91
ATP-GEN-8F70FC9A8BCC,8fc99c65aba4ac879d0521f350aba0f24267b5a7b7ae718d7d9a29cfb5114de9,vina_7p3w_v1,success,False,2026-08-28T04:31:23.835528+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:35:38.157516+00:00,COC(=O)c1cc(-c2nn(Cc3ccccc3)cc2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)ccc1C,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-8.744,8,"[195.1863846153846, 189.40958974358975, 160.81874358974358]",pass,d418a87959af706976eb6f6bc399bef674db883becc257e5a95d758c0802d541,326326f0d284e68a2d9257e5e70500c1231efd06a9c6de3d94410ca5c3c5d7db,3945cddb329b06684cfffd9a1744a526bc46eb5e43d8d56a90e11344dab08f5e,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,254.3417046070099,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\8f\8fc99c65aba4ac879d0521f350aba0f24267b5a7b7ae718d7d9a29cfb5114de9
ATP-GEN-B14550133A23,7424c443115b592d0a492d81f74a20eac6e3b2f78009f6bc722876cccc5eb597,vina_7p3w_v1,success,False,2026-08-28T04:31:27.747227+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:35:02.102069+00:00,Cc1ccc(-c2nn(Cc3cccc(C#N)c3)cc2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)cc1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-7.316,9,"[197.62064864864865, 182.70443243243244, 153.23581081081082]",pass,d0dc9fcea5753977281949b45299546b97930473e7858c466f90696c0796a866,22ca965ddaa7a976a9d4d1eb81bffc8e351ae2352c6561ac2abe11de18aec95d,01a1a8191f568eeb7ab27a79830e8c5cee329f0cf0fd1e397f52460684416aa7,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,214.37804198265076,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\74\7424c443115b592d0a492d81f74a20eac6e3b2f78009f6bc722876cccc5eb597
ATP-GEN-61580A12594C,5ccb579065ef5e6c6653fefc17dffcae57d95c96ccc38073bb1fb63d37732647,vina_7p3w_v1,success,False,2026-08-28T04:31:42.903812+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:35:41.900997+00:00,Cc1ccc(-c2nn(Cc3ccccc3)cc2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)c(C(N)=O)c1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-6.483,9,"[198.29115789473684, 183.65481578947367, 155.3031842105263]",pass,4e5911c8d24c00ff0939fac1d0348c9735d464c2be25293bf67e90b0c9e9c06d,4b0d11d75e8c97eec544dd4e9e49a26b77a6858d7d510969fcf7e22bf08e4116,6348ecc473d87ed52678ac3416916bc2dbcffa7e8b6a6c8d3774ea6a82edc953,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,239.0220170021057,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\5c\5ccb579065ef5e6c6653fefc17dffcae57d95c96ccc38073bb1fb63d37732647
ATP-GEN-BDACABDD0085,f5142205af3e26d2aac0de18a0577eeeacb28b31c8aa14e7b7486a8082e1c636,vina_7p3w_v1,success,False,2026-08-28T04:31:58.617482+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:36:13.152124+00:00,Cc1ccc(-c2nn(Cc3ccccc3S(N)(=O)=O)cc2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)cc1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-8.021,9,"[195.61535897435897, 186.4131282051282, 159.24551282051283]",pass,b3dea2a67ef18eab6b13f18c33646047cbf956d5eaa39adec25c03d8538a9b80,95615f8702cea74754ff0af61ba6f0a9eff51ffb6dfd971d553eeb7b954d1af5,aef989aec0975f46795d59d5636633eb2cbaa06e7d4de1cd757fbc761d30b7b7,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,254.55072283744812,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\f5\f5142205af3e26d2aac0de18a0577eeeacb28b31c8aa14e7b7486a8082e1c636
ATP-GEN-957BDABDDD79,9e5b7084b2160aebee3bd533f8623a865c1ec326a121151e8be95b1cb68e1b3d,vina_7p3w_v1,success,False,2026-08-28T04:32:00.038452+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:35:59.904069+00:00,Cc1ccc(-c2nn(Cc3cccc(C(F)(F)F)c3)cc2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)cc1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-7.972,9,"[195.66402564102563, 186.40484615384614, 159.059358974359]",pass,278753e4f8a65dd2f51f37ea8354818f36c1ac3d41dcc9f226dc2065b9ad93d7,f34f586afb0fe84f237b2b1788cb567547075b7bef687fd21ea7d443bdb2cec6,f05e550798142ffc25905d8afa940c778c999c694d3f4572e8d1c251a3c61028,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,239.89051127433777,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\9e\9e5b7084b2160aebee3bd533f8623a865c1ec326a121151e8be95b1cb68e1b3d
ATP-GEN-FD1FCECEBA48,9744523d6cdacae47974f2f79a85b2a330d4a668720bf1754319dd3de4542e82,vina_7p3w_v1,success,False,2026-08-28T04:32:00.729231+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:36:20.015704+00:00,Cc1ccc(-c2nn(Cc3ccccc3)cc2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)cc1S(N)(=O)=O,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-9.179,9,"[195.17576923076922, 189.70907692307694, 160.28405128205128]",pass,f1bbae3ca60d54309bd51a92fccd20ac1a6455384e8c8de7b1ecda26d79a7dfd,883693800174a8e6eed7069e6a645881f82b37b12542b6b0cde95b5c0920d328,aaf9a73ef264da296a5165847cd198cc00c69d277bb203e11b69f426c9c85caa,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,259.30709409713745,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\97\9744523d6cdacae47974f2f79a85b2a330d4a668720bf1754319dd3de4542e82
ATP-GEN-B233D014A745,87bb657904d52594da15c7b2d24afd860920517ce4c87c1cd81bc9f00398e4f0,vina_7p3w_v1,success,False,2026-08-28T04:32:06.279189+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:36:11.794190+00:00,COC(=O)c1ccccc1Cn1cc(C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)c(-c2ccc(C)cc2)n1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-8.382,9,"[195.8984358974359, 189.05138461538462, 161.4786923076923]",pass,565407a01dfc104427b8528d230e58dbbebe305294b283218d3e0084c0ddc5a2,2467ffba6cf685c05cba855fb43a23b1e8f4ac5f38212f16265e497be98cd1d4,a2f4d8e16237b079b049d86f2cef4cf8ec590a07d8b4cbb053b779e661b54526,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,245.534912109375,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\87\87bb657904d52594da15c7b2d24afd860920517ce4c87c1cd81bc9f00398e4f0
ATP-GEN-AFC04FF8314A,a96770001b08ed6fd23c71842d872b45d81549499b436014f0fe697dbc141dd9,vina_7p3w_v1,success,False,2026-08-28T04:32:10.903729+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:36:10.965429+00:00,Cc1ccc(-c2nn(Cc3cccc(C(N)=O)c3)cc2C[NH2+]Cc2ccccc2C[N@H+]2CC[C@@H](O)C2)cc1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-7.72,9,"[195.98436842105264, 186.09213157894737, 159.29576315789473]",pass,6222aeec313312bdd46fc97f972f4e8c9a513e0beec58f8710249f8da5419370,7b624da2c6ef9ccc4882fca053f9ad7efd101454ef9b87249c74622ac9370592,5a081f4f714e49a3d87be2e5bb5636057b08c07ea5c473065bedce90fd44997e,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,240.08437824249268,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\a9\a96770001b08ed6fd23c71842d872b45d81549499b436014f0fe697dbc141dd9
ATP-GEN-73B1770D669D,83393309364b7c75f3dd2609787977a3a2d10066a140183b030f7d12ba06b27b,vina_7p3w_v1,success,False,2026-08-28T04:35:02.127262+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:38:37.713302+00:00,COC(=O)c1ccc(C[N@H+]2CC[C@@H](O)C2)c(C[NH2+]Cc2cn(Cc3ccccc3)nc2-c2ccc(C)cc2)c1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-7.139,9,"[196.9668717948718, 185.57020512820515, 159.00028205128206]",pass,2278b0663c112e8b3d7c63f299b1ccc51d41cd488d4cdc5ff85e8431cb761f64,f32fff8d78c7b341fcbbe48bbd588f14fb15d21a7f35d9f3f018063ff7413f9a,cad73571390fb4b5e6b8b605eb302567fa4156f34cf693f1966e7423e94eb899,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,215.60815596580505,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\83\83393309364b7c75f3dd2609787977a3a2d10066a140183b030f7d12ba06b27b
ATP-GEN-8B66DDE9D395,a36c9fe0d2a55ffab4d542317d6faf009e65b1210c385735994a3c75c00e4a62,vina_7p3w_v1,success,False,2026-08-28T04:35:38.180201+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:38:50.325438+00:00,Cc1ccc(-c2nn(Cc3ccccc3)cc2C[NH2+]Cc2cc(C(C)C)ccc2C[N@H+]2CC[C@@H](O)C2)cc1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-9.438,9,"[194.84989473684212, 190.23952631578948, 161.5611842105263]",pass,f1bc2adef006eec2ae70688baf1ad0a59eb93213592f75c0240a7b386ce710eb,20eb164b81901045fc57fd41823f816c7a1ea0094b0bb466e8f5486dcc1b556d,0be4abad7ef24b0385d3cad3248aea4a36eaff2562cd7dff228c8b18fdb70233,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,192.16494870185852,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\a3\a36c9fe0d2a55ffab4d542317d6faf009e65b1210c385735994a3c75c00e4a62
ATP-GEN-DD24B01D4B47,8b8616d6b29071b0ca0aeff036980062020e678baff6c36aed89c7a7f0a97c1b,vina_7p3w_v1,success,False,2026-08-28T04:35:41.927743+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:39:21.294233+00:00,CCOc1cccc(C[N@H+]2CC[C@@H](O)C2)c1C[NH2+]Cc1cn(Cc2ccccc2)nc1-c1ccc(C)cc1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-7.115,9,"[196.592, 185.78336842105264, 158.43455263157895]",pass,6e521b1d631f8ec6986b5c1f14b3b9e31c2dd769cbbbac3bd74b9100aed50a68,34df6987d59c4af491de024a89b85a21efbd716425e9348d4a6dd6f4dd9a5ca6,b04307371fb7e72adc41626fc1d0e068fd5af2e6d2ab8a4ae20924088154c52c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,219.38919353485107,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\8b\8b8616d6b29071b0ca0aeff036980062020e678baff6c36aed89c7a7f0a97c1b
ATP-GEN-251183817217,124f5f7004b14632dcbc92db5cdd001bc2f6ec99183307a5e8c7b10ae3f4da27,vina_7p3w_v1,success,False,2026-08-28T04:35:59.932384+00:00,1,False,computational docking evidence; not biological activity,2026-08-28T04:38:57.601134+00:00,COc1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[N@H+]3CC[C@@H](O)C3)c(-c3ccc(C)cc3)n2)cc1,c1ccc(Cn2cc(C[NH2+]Cc3ccccc3C[NH+]3CCCC3)c(-c3ccccc3)n2)cc1,-7.415,9,"[196.47799999999998, 187.3871351351351, 159.1304864864865]",pass,3c5b6ca5070d8ce44c9c85fe9de77df79e58d0a7d473836f30cb6b65fe12bc37,e0618f5ecbba0a41dcea67925c9a4e4483dc8427c175f74b1a66e7dbaa35b243,b71d5f4a74c455a1128dac93af5dfcf09764f131388b8a65549504dbd60a0d13,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,177.68484687805176,D:\tiaozhansai\ATP-Navigator\workspace_local\phase16_vina\jobs\12\124f5f7004b14632dcbc92db5cdd001bc2f6ec99183307a5e8c7b10ae3f4da27
