canonical_id,recommended_next_evidence,voi_proxy,voi_potential_decision_change,voi_uncertainty,voi_evidence_importance,acquisition_cost,protocol_uncertainty,rank_boundary_proximity,scaffold_novelty,evidence_uncertainty
ATP-HTVS-3BCB6D34D9FC,Prime MM/GBSA under one reviewed frozen protocol,0.0002732132142496248,0.03860294117647059,0.2803037814948065,0.2524947478991597,10.0,0.07720588235294118,0.0,0.37424884663171376,0.1428571428571429
ATP-HTVS-44DE29768EEE,Prime MM/GBSA under one reviewed frozen protocol,0.00027278350565590313,0.013480392156862746,0.37610221266918187,0.5380339635854341,10.0,0.02696078431372549,0.0,0.6871244233158569,0.1428571428571429
ATP-HTVS-9CE7151F0CF5,Prime MM/GBSA under one reviewed frozen protocol,0.00027229874847845123,0.05238970588235294,0.3747953237098959,0.13867734593837538,10.0,0.10477941176470588,0.0,1.0,0.1428571428571429
ATP-HTVS-8E25FC822191,Prime MM/GBSA under one reviewed frozen protocol,0.00027062994213115763,0.04840686274509804,0.3000636914291668,0.1863182773109244,10.0,0.09681372549019608,0.0,0.12630081841377705,0.1428571428571429
ATP-HTVS-0F4AF3905209,Prime MM/GBSA under one reviewed frozen protocol,0.00026967529198618386,0.053002450980392156,0.30831485462093194,0.16502538515406165,10.0,0.10600490196078431,0.0,0.6871244233158569,0.1428571428571429
ATP-HTVS-C1848F46B113,Prime MM/GBSA under one reviewed frozen protocol,0.0002690504913592897,0.046262254901960786,0.26749600889420294,0.2174150910364146,10.0,0.09252450980392157,0.0,0.5306866349737853,0.1428571428571429
ATP-HTVS-0125A5267C6C,Prime MM/GBSA under one reviewed frozen protocol,0.0002682528104977828,0.045649509803921566,0.14274945695648525,0.41165528711484595,10.0,0.09129901960784313,0.0,0.21086614044181184,0.1428571428571429
ATP-HTVS-F79E64AB5B06,Prime MM/GBSA under one reviewed frozen protocol,0.00026804036787826766,0.061887254901960786,0.21285684950583006,0.2034751400560224,10.0,0.12377450980392157,0.0,0.45881416865974844,0.1428571428571429
ATP-HTVS-6B545AE439E8,Prime MM/GBSA under one reviewed frozen protocol,0.0002665674377442638,0.04197303921568627,0.18630780377193015,0.3408832282913165,10.0,0.08394607843137254,0.0,0.43917639509792017,0.1428571428571429
ATP-HTVS-D86CED65A6E1,Prime MM/GBSA under one reviewed frozen protocol,0.0002653793172203413,0.0545343137254902,0.23353244635688808,0.20837710084033617,10.0,0.1090686274509804,0.0,0.312875576684143,0.1428571428571429
ATP-HTVS-09F9B4EC4E97,Prime MM/GBSA under one reviewed frozen protocol,0.00026474777566993797,0.02849264705882353,0.3137499212303181,0.29615283613445376,10.0,0.05698529411764706,0.0,0.5956141834399917,0.1428571428571429
ATP-HTVS-27E43B44E6A8,Prime MM/GBSA under one reviewed frozen protocol,0.0002624380436384987,0.0548406862745098,0.3767036883117538,0.12703518907563027,10.0,0.1096813725490196,0.0,0.5041039435641266,0.1428571428571429
ATP-HTVS-95C9BC6D1CE7,Prime MM/GBSA under one reviewed frozen protocol,0.0002597355990769411,0.015318627450980392,0.3869745038578619,0.438156512605042,10.0,0.030637254901960783,0.0,1.0,0.1428571428571429
ATP-HTVS-44ACC7CEC3D6,Prime MM/GBSA under one reviewed frozen protocol,0.0002586815543763914,0.045649509803921566,0.2678094940925132,0.21159401260504204,10.0,0.09129901960784313,0.0,0.312875576684143,0.1428571428571429
ATP-HTVS-0460857F35D6,Prime MM/GBSA under one reviewed frozen protocol,0.0002586314741804839,0.04381127450980392,0.3353108643887759,0.17605479691876752,10.0,0.08762254901960784,0.0,0.7520519717820633,0.1428571428571429
ATP-HTVS-0F755B78CCFB,Prime MM/GBSA under one reviewed frozen protocol,0.0002577787789585052,0.04993872549019608,0.15840322889418343,0.3258709733893558,10.0,0.09987745098039216,0.0,0.21086614044181184,0.1428571428571429
ATP-HTVS-D8E733A39BE5,Prime MM/GBSA under one reviewed frozen protocol,0.000256282596270724,0.03676470588235294,0.18127796205434016,0.38454131652661067,10.0,0.07352941176470588,0.0,0.161876413469915,0.1428571428571429
ATP-HTVS-74C5B06FA80B,Prime MM/GBSA under one reviewed frozen protocol,0.000253985426858598,0.029105392156862746,0.3286588500830213,0.26551558123249297,10.0,0.05821078431372549,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-F7676420B267,Prime MM/GBSA under one reviewed frozen protocol,0.00025033119640607485,0.03125,0.29506069581743016,0.2714898459383754,10.0,0.0625,0.0,0.7520519717820633,0.1428571428571429
ATP-HTVS-53CB9D69C030,Prime MM/GBSA under one reviewed frozen protocol,0.00024619130880752804,0.04840686274509804,0.38592526838601665,0.13178396358543418,10.0,0.09681372549019608,0.0,0.7520519717820633,0.1428571428571429
ATP-HTVS-B278BB2953A5,Prime MM/GBSA under one reviewed frozen protocol,0.000241656131304051,0.021139705882352942,0.3353460874802612,0.34088322829131656,10.0,0.042279411764705885,0.0,1.0,0.1428571428571429
ATP-HTVS-A9E2ECE51DBC,Prime MM/GBSA under one reviewed frozen protocol,0.00024133772870722653,0.041666666666666664,0.23107739865909735,0.25065651260504207,10.0,0.08333333333333333,0.0,0.5608236049020798,0.1428571428571429
ATP-HTVS-8EBB5954A050,Prime MM/GBSA under one reviewed frozen protocol,0.00023977397821780253,0.051470588235294115,0.2700066667346408,0.17253151260504204,10.0,0.10294117647058823,0.0,0.5041039435641266,0.1428571428571429
ATP-HTVS-7F83928F0467,Prime MM/GBSA under one reviewed frozen protocol,0.00023862473088702402,0.042279411764705885,0.12496750321740217,0.4516369047619048,10.0,0.08455882352941177,0.0,0.12630081841377705,0.1428571428571429
ATP-HTVS-4697491C32F9,Prime MM/GBSA under one reviewed frozen protocol,0.0002384282158904544,0.02971813725490196,0.23578261882369722,0.34027048319327735,10.0,0.05943627450980392,0.0,0.40438581656000827,0.1428571428571429
ATP-HTVS-CDFFE8C73978,Prime MM/GBSA under one reviewed frozen protocol,0.00023807735081530045,0.026348039215686275,0.2469810570489535,0.3658525910364146,10.0,0.05269607843137255,0.0,0.5041039435641266,0.1428571428571429
ATP-HTVS-681E21A5C336,Prime MM/GBSA under one reviewed frozen protocol,0.00023787519435006154,0.04503676470588235,0.41477426272661366,0.12734156162464988,10.0,0.0900735294117647,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-4E652792F62F,Prime MM/GBSA under one reviewed frozen protocol,0.00023775703540613243,0.03278186274509804,0.2498073463078892,0.2903317577030813,10.0,0.06556372549019608,0.0,0.5041039435641266,0.1428571428571429
ATP-HTVS-39B6454C3B57,Prime MM/GBSA under one reviewed frozen protocol,0.00023664032005326483,0.021752450980392156,0.23852844532927459,0.4560793067226891,10.0,0.04350490196078431,0.0,0.7520519717820633,0.1428571428571429
ATP-HTVS-9AF19AD81321,Prime MM/GBSA under one reviewed frozen protocol,0.0002342117973673538,0.020833333333333332,0.32555261726231477,0.3453256302521009,10.0,0.041666666666666664,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-D925B2862DC5,Prime MM/GBSA under one reviewed frozen protocol,0.00023403418078426792,0.02267156862745098,0.24645292312395753,0.41885504201680673,10.0,0.04534313725490196,0.0,1.0,0.1428571428571429
ATP-HTVS-C31215E10DA6,Prime MM/GBSA under one reviewed frozen protocol,0.0002296182166674168,0.0508578431372549,0.36645292505847626,0.12320553221288519,10.0,0.1017156862745098,0.0,0.6367627041465014,0.1428571428571429
ATP-HTVS-0659C124A83C,Prime MM/GBSA under one reviewed frozen protocol,0.00022897850192150313,0.035845588235294115,0.38565474444342296,0.16563813025210086,10.0,0.07169117647058823,0.0,1.0,0.1428571428571429
ATP-HTVS-C930A8816DDB,Prime MM/GBSA under one reviewed frozen protocol,0.00022719302151900082,0.030637254901960783,0.39800605337313255,0.18631827731092437,10.0,0.061274509803921566,0.0,1.0,0.1428571428571429
ATP-HTVS-E80A62EE0257,Prime MM/GBSA under one reviewed frozen protocol,0.00022613069893272884,0.040747549019607844,0.3020755114506526,0.18371411064425772,10.0,0.08149509803921569,0.0,0.7520519717820633,0.1428571428571429
ATP-HTVS-F0989AC93CC9,Prime MM/GBSA under one reviewed frozen protocol,0.0002253065712553719,0.047487745098039214,0.14303991570976038,0.3316920518207283,10.0,0.09497549019607843,0.0,0.40438581656000827,0.1428571428571429
ATP-HTVS-8FAB3387FC95,Prime MM/GBSA under one reviewed frozen protocol,0.00022505636387784721,0.0661764705882353,0.26048494843216113,0.13055847338935578,10.0,0.1323529411764706,0.0,0.05787409874735028,0.1428571428571429
ATP-HTVS-472161FD1CB3,Prime MM/GBSA under one reviewed frozen protocol,0.00022412812341637378,0.04411764705882353,0.3237747993859385,0.15690651260504204,10.0,0.08823529411764706,0.0,0.312875576684143,0.1428571428571429
ATP-HTVS-8F8686BB907F,Prime MM/GBSA under one reviewed frozen protocol,0.00022378743023887632,0.024816176470588234,0.22220415143282932,0.4058342086834734,10.0,0.04963235294117647,0.0,0.7520519717820633,0.1428571428571429
ATP-HTVS-7F7812FC41A5,Prime MM/GBSA under one reviewed frozen protocol,0.00022342093960332022,0.05392156862745098,0.2570442110245004,0.16119572829131654,10.0,0.10784313725490197,0.0,0.26467360625877734,0.1428571428571429
ATP-HTVS-461088EC3581,Prime MM/GBSA under one reviewed frozen protocol,0.00022277868741241578,0.04534313725490196,0.3251917195827786,0.15108543417366951,10.0,0.09068627450980392,0.0,0.6871244233158569,0.1428571428571429
ATP-HTVS-EEA70E20167C,Prime MM/GBSA under one reviewed frozen protocol,0.00022236020565696464,0.030637254901960783,0.25689707567726516,0.2825192577030813,10.0,0.061274509803921566,0.0,0.6871244233158569,0.1428571428571429
ATP-HTVS-F58C213B60A1,Prime MM/GBSA under one reviewed frozen protocol,0.00022163628212107717,0.018688725490196078,0.3803784749856418,0.3117778361344538,10.0,0.037377450980392156,0.0,1.0,0.1428571428571429
ATP-HTVS-EE3EC74621FE,Prime MM/GBSA under one reviewed frozen protocol,0.00021666449305077941,0.02849264705882353,0.21495988612992775,0.3537508753501401,10.0,0.05698529411764706,0.0,0.5956141834399917,0.1428571428571429
ATP-HTVS-F6463DC49025,Prime MM/GBSA under one reviewed frozen protocol,0.00021599498489389274,0.04534313725490196,0.3218153009191922,0.1480217086834734,10.0,0.09068627450980392,0.0,0.5041039435641266,0.1428571428571429
ATP-HTVS-F05D07B9382E,Prime MM/GBSA under one reviewed frozen protocol,0.00021320849701945182,0.046262254901960786,0.3850773494684674,0.11968224789915971,10.0,0.09252450980392157,0.0,0.6871244233158569,0.1428571428571429
ATP-HTVS-DC18FC237305,Prime MM/GBSA under one reviewed frozen protocol,0.00021214845265863066,0.018995098039215685,0.28521284572713324,0.3915878851540617,10.0,0.03799019607843137,0.0,0.7520519717820633,0.1428571428571429
ATP-HTVS-DCC6353C2378,Prime MM/GBSA under one reviewed frozen protocol,0.0002114539320301506,0.016544117647058824,0.299236817846721,0.42712710084033617,10.0,0.03308823529411765,0.0,1.0,0.1428571428571429
ATP-HTVS-D3B596BB619E,Prime MM/GBSA under one reviewed frozen protocol,0.00021056130073190553,0.04779411764705882,0.3733639725408985,0.11799719887955185,10.0,0.09558823529411764,0.0,0.6871244233158569,0.1428571428571429
ATP-HTVS-A845026C7E40,Prime MM/GBSA under one reviewed frozen protocol,0.00020917347920605323,0.015012254901960785,0.2672652069397056,0.5213366596638656,10.0,0.03002450980392157,0.0,0.7520519717820633,0.1428571428571429
ATP-HTVS-D6CA2B69D609,Prime MM/GBSA under one reviewed frozen protocol,0.00020905328752654313,0.0744485294117647,0.2395286227820631,0.11723126750700283,10.0,0.1488970588235294,0.0,0.05787409874735028,0.1428571428571429
ATP-HTVS-95B9B67075F0,Prime MM/GBSA under one reviewed frozen protocol,0.0002089631886906113,0.0392156862745098,0.2912606910231548,0.1829481792717087,10.0,0.0784313725490196,0.0,0.05787409874735028,0.1428571428571429
ATP-HTVS-542AD0F295EC,Prime MM/GBSA under one reviewed frozen protocol,0.00020818884494661088,0.020833333333333332,0.29118931132295367,0.3431810224089636,10.0,0.041666666666666664,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-106685DD3ACA,Prime MM/GBSA under one reviewed frozen protocol,0.0002078892658601003,0.04381127450980392,0.15478085048180124,0.3065695028011205,10.0,0.08762254901960784,0.0,0.2479480282179366,0.1428571428571429
ATP-HTVS-FFCF51BF8290,Prime MM/GBSA under one reviewed frozen protocol,0.0002077927099560216,0.03676470588235294,0.24527259481186117,0.2304359243697479,10.0,0.07352941176470588,0.0,0.5306866349737853,0.1428571428571429
ATP-HTVS-CBCD19AD9C21,Prime MM/GBSA under one reviewed frozen protocol,0.00020661796372260034,0.015625,0.31768220708540473,0.4162508753501401,10.0,0.03125,0.0,1.0,0.1428571428571429
ATP-HTVS-45EC04A30F13,Prime MM/GBSA under one reviewed frozen protocol,0.00020617443309956714,0.036458333333333336,0.3628901646687305,0.15583420868347342,10.0,0.07291666666666667,0.0,1.0,0.1428571428571429
ATP-HTVS-D5881C68A9EC,Prime MM/GBSA under one reviewed frozen protocol,0.00020613353386101692,0.03982843137254902,0.1387918746490327,0.3728991596638656,10.0,0.07965686274509803,0.0,0.12630081841377705,0.1428571428571429
ATP-HTVS-3B500C8F5D3A,Prime MM/GBSA under one reviewed frozen protocol,0.00020382415923208847,0.046875,0.2857724348900948,0.15215773809523814,10.0,0.09375,0.0,0.05787409874735028,0.1428571428571429
ATP-HTVS-3E3A2065ACC9,Prime MM/GBSA under one reviewed frozen protocol,0.00020321235623869434,0.01685049019607843,0.2776648390675077,0.43432685574229696,10.0,0.03370098039215686,0.0,0.5041039435641266,0.1428571428571429
ATP-HTVS-1C71F28794EF,Prime MM/GBSA under one reviewed frozen protocol,0.00020271012489440644,0.03462009803921569,0.3150389196564639,0.18585871848739496,10.0,0.06924019607843138,0.0,0.5306866349737853,0.1428571428571429
ATP-HTVS-5E187255B48D,Prime MM/GBSA under one reviewed frozen protocol,0.00020235540524434116,0.04871323529411765,0.2599230057090368,0.1598170518207283,10.0,0.0974264705882353,0.0,0.5608236049020798,0.1428571428571429
ATP-HTVS-DAC48F0443BB,Prime MM/GBSA under one reviewed frozen protocol,0.00019918962957273483,0.04442401960784314,0.291745649884246,0.15368960084033617,10.0,0.08884803921568628,0.0,0.5041039435641266,0.1428571428571429
ATP-HTVS-8E434DB2B88E,Prime MM/GBSA under one reviewed frozen protocol,0.00019790693394111848,0.024816176470588234,0.2912810982829986,0.2737876400560224,10.0,0.04963235294117647,0.0,0.6367627041465014,0.1428571428571429
ATP-HTVS-B7334B97F240,Prime MM/GBSA under one reviewed frozen protocol,0.000196171947523208,0.011029411764705883,0.3503279226168936,0.507703081232493,10.0,0.022058823529411766,0.0,1.0,0.1428571428571429
ATP-HTVS-54ED83DE83DA,Prime MM/GBSA under one reviewed frozen protocol,0.00019486404324350204,0.051470588235294115,0.34795224558311955,0.10880602240896362,10.0,0.10294117647058823,0.0,0.2479480282179366,0.1428571428571429
ATP-HTVS-590B92626142,Prime MM/GBSA under one reviewed frozen protocol,0.00019364228210315702,0.030943627450980393,0.39766545486348936,0.15736607142857145,10.0,0.061887254901960786,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-C8F29258BF11,Prime MM/GBSA under one reviewed frozen protocol,0.0001928939739468995,0.03982843137254902,0.13260115509642173,0.3652398459383754,10.0,0.07965686274509803,0.0,0.2479480282179366,0.1428571428571429
ATP-HTVS-F52F884BA0B4,Prime MM/GBSA under one reviewed frozen protocol,0.00019215823801725472,0.041666666666666664,0.2692139860327993,0.17130602240896362,10.0,0.08333333333333333,0.0,0.5608236049020798,0.1428571428571429
ATP-HTVS-0C253F9D7643,Prime MM/GBSA under one reviewed frozen protocol,0.00019163098423802667,0.03002450980392157,0.33866005080166006,0.18846288515406165,10.0,0.06004901960784314,0.0,0.7520519717820633,0.1428571428571429
ATP-HTVS-21B7BD60A2C7,Prime MM/GBSA under one reviewed frozen protocol,0.00019127632972821166,0.0392156862745098,0.3544598611055012,0.13760504201680673,10.0,0.0784313725490196,0.0,0.5608236049020798,0.1428571428571429
ATP-HTVS-A38ED211E8B3,Prime MM/GBSA under one reviewed frozen protocol,0.0001911895004201921,0.03860294117647059,0.3884645107885339,0.12749474789915968,10.0,0.07720588235294118,0.0,0.6367627041465014,0.1428571428571429
ATP-HTVS-D820D8B9E61C,Prime MM/GBSA under one reviewed frozen protocol,0.0001908751511225986,0.03431372549019608,0.40972071123755316,0.1357668067226891,10.0,0.06862745098039216,0.0,1.0,0.1428571428571429
ATP-HTVS-E85A4EEDAC38,Prime MM/GBSA under one reviewed frozen protocol,0.00019085507835111648,0.029411764705882353,0.15302129448411034,0.42406337535014005,10.0,0.058823529411764705,0.0,0.2479480282179366,0.1428571428571429
ATP-HTVS-E7CE93BF7585,Prime MM/GBSA under one reviewed frozen protocol,0.0001901803595978962,0.06066176470588235,0.25010697326418296,0.12535014005602244,10.0,0.1213235294117647,0.0,0.05787409874735028,0.1428571428571429
ATP-HTVS-665A86DAD15F,Prime MM/GBSA under one reviewed frozen protocol,0.00018849829116319896,0.04044117647058824,0.23803227458997872,0.19581582633053224,10.0,0.08088235294117647,0.0,0.312875576684143,0.1428571428571429
ATP-HTVS-3B9AE635146A,Prime MM/GBSA under one reviewed frozen protocol,0.0001879734134895576,0.0352328431372549,0.15280237868788926,0.34915528711484595,10.0,0.0704656862745098,0.0,0.161876413469915,0.1428571428571429
ATP-HTVS-D2D0A1D4326E,Prime MM/GBSA under one reviewed frozen protocol,0.00018651317745657767,0.030637254901960783,0.24436723205050986,0.24912464985994398,10.0,0.061274509803921566,0.0,0.26467360625877734,0.1428571428571429
ATP-HTVS-39C66FA1D927,Prime MM/GBSA under one reviewed frozen protocol,0.00018552450864853457,0.030943627450980393,0.39245567558439404,0.15277048319327732,10.0,0.061887254901960786,0.0,1.0,0.1428571428571429
ATP-HTVS-4EA46F6E6AE0,Prime MM/GBSA under one reviewed frozen protocol,0.00018212333971869116,0.03002450980392157,0.45085200666132097,0.13454131652661067,10.0,0.06004901960784314,0.0,1.0,0.1428571428571429
ATP-HTVS-69239F8CDE40,Prime MM/GBSA under one reviewed frozen protocol,0.00018017276749420435,0.02849264705882353,0.3768851914302055,0.1677827380952381,10.0,0.05698529411764706,0.0,0.6871244233158569,0.1428571428571429
ATP-HTVS-322651E221E8,Prime MM/GBSA under one reviewed frozen protocol,0.00017976923511420624,0.015931372549019607,0.3356983039717285,0.33613445378151263,10.0,0.031862745098039214,0.0,0.8435622116579284,0.1428571428571429
ATP-HTVS-169071BECF96,Prime MM/GBSA under one reviewed frozen protocol,0.00017793551651823644,0.03982843137254902,0.2724895540703496,0.16395308123249303,10.0,0.07965686274509803,0.0,0.5608236049020798,0.1428571428571429
ATP-HTVS-0CBFB91815ED,Prime MM/GBSA under one reviewed frozen protocol,0.00017785704207351447,0.02267156862745098,0.2133569041647717,0.36769082633053224,10.0,0.04534313725490196,0.0,0.5956141834399917,0.1428571428571429
ATP-HTVS-0743B9964B99,Prime MM/GBSA under one reviewed frozen protocol,0.00017765368951427288,0.0196078431372549,0.25690072772291817,0.35267857142857145,10.0,0.0392156862745098,0.0,0.8435622116579284,0.1428571428571429
