canonical_id,historical_alias,docking_score,rank,score_source
ATP-HTVS-1F874564E13F,80035;rxn512b____EMOL477532____EMOL44846536____EMOL50155899,-3.72808344435626,1141,HTVS
ATP-HTVS-F1ABC01A08C5,11618;a4____267243____18622,-3.72761112959487,1142,HTVS
ATP-HTVS-673A54B483CC,85827;rxn502b____EMOL44462884____EMOL44466703____EMOL49839592,-3.724929712115,1143,HTVS
ATP-HTVS-7BBDEC1762B0,28193;m_282030aaa____21931282____22360182____21945542,-3.72446897652609,1144,HTVS
ATP-HTVS-A20FC30C18FA,37827;m_282030aaa____21928796____22360182____21939938,-3.72303822103631,1145,HTVS
ATP-HTVS-F42EC288DBA1,90369;rxn502b____EMOL509335____EMOL7515103____EMOL712348,-3.72053981529953,1146,HTVS
ATP-HTVS-A9572D0B6B20,80417;rxn512b____EMOL108753642____EMOL719673____EMOL49839592,-3.71882034268651,1147,HTVS
ATP-HTVS-CC671C1EED81,79682;rxn502b____EMOL44385606____EMOL4363915____EMOL2873214,-3.71821758572312,1148,HTVS
ATP-HTVS-3654BFD7575B,81409;rxn512b____EMOL49832880____EMOL10439745____EMOL50155899,-3.71645058261148,1149,HTVS
ATP-HTVS-494FFDA3E05A,79810;rxn101____EMOL2873068____EMOL31508813,-3.71641509158904,1150,HTVS
ATP-HTVS-9B930A3F277B,46658;m_270004bbb____8349702____8127862,-3.71626239896153,1151,HTVS
ATP-HTVS-5CF527C7FD25,87938;rxn502b____EMOL493148____EMOL44466703____EMOL712348,-3.71512132658056,1152,HTVS
ATP-HTVS-84B7FD2F846A,21121;m_282030aaa____21931274____22360182____21940090,-3.71237336752773,1153,HTVS
ATP-HTVS-73D804AB38E4,60195;m_282030aaa____21933754____22360182____21940090,-3.71118681470914,1154,HTVS
ATP-HTVS-57132EA8AA79,36161;m_282030aaa____21926464____23157418____21937252,-3.70349317721879,1155,HTVS
ATP-HTVS-4FDD59ABF895,4961;YAS_R016____OTV5753507____OTV1220423____OTV2848234,-3.70166899493297,1156,HTVS
ATP-HTVS-7BF7B7486D45,67138;m_282030aaa____21892234____22360182____21940090,-3.69880272033171,1157,HTVS
ATP-HTVS-7418424385E1,74179;rxn512b____EMOL31407316____EMOL44846536____EMOL2873214,-3.69780098901514,1158,HTVS
ATP-HTVS-2FF622879777,92707;rxn502b____EMOL528443____EMOL13728749____EMOL36790511,-3.69766458878502,1159,HTVS
ATP-HTVS-2A473A7CBE48,82306;rxn512b____EMOL17281285____EMOL525138____EMOL2873214,-3.69621438825461,1160,HTVS
ATP-HTVS-665A86DAD15F,78754;rxn512b____EMOL31531197____EMOL49851977____EMOL50155899,-3.69184794846987,1161,HTVS
ATP-HTVS-A0BE83379585,57251;m_527bbb____9173210____4065512,-3.689922438493,1162,HTVS
ATP-HTVS-E41D62FB159D,67521;m_282030aaa____21930070____22360182____21958260,-3.68823270883204,1163,HTVS
ATP-HTVS-BE0949FFEA46,84483;rxn101____EMOL108753642____EMOL32175678,-3.68716995690758,1164,HTVS
ATP-HTVS-35F96912410D,85538;rxn403____EMOL906257____EMOL514874____EMOL1197208,-3.68509788036763,1165,HTVS
ATP-HTVS-1C066C79A7D0,44515;m_270004bbb____23846038____24720040,-3.68331279187064,1166,HTVS
ATP-HTVS-6D0E62C9397C,87907;rxn512a____EMOL50155899____EMOL8295720____EMOL37358747,-3.6815938860764,1167,HTVS
ATP-HTVS-09A833AE3D1D,90339;rxn501b____EMOL5415347____EMOL44466703____EMOL728493,-3.68111560471429,1168,HTVS
ATP-HTVS-E6B57BB86B33,99617;rxn512b____EMOL510742____EMOL15801711____EMOL50155899,-3.67945981059551,1169,HTVS
ATP-HTVS-572BFDBE8187,1059;YAS_R006____OTV5753507____OTV7113231893____OTV1055862,-3.67871721653425,1170,HTVS
ATP-HTVS-203210320F32,88033;rxn502b____EMOL810697____EMOL7515103____EMOL324170366,-3.67749536382082,1171,HTVS
ATP-HTVS-1D1DA7871618,20226;WXDL_14____AN0004____LN00173385____BT1883,-3.67743152136295,1172,HTVS
ATP-HTVS-1817E5512E7A,88034;rxn502b____EMOL491302____EMOL7515103____EMOL324170366,-3.67639043964646,1173,HTVS
ATP-HTVS-C0A883403093,80579;rxn501c____EMOL18624763____EMOL36251210____EMOL32273938,-3.67454644381269,1174,HTVS
ATP-HTVS-B9C46F2E092C,80163;rxn102c____EMOL3728737____EMOL50763906,-3.67328330366518,1175,HTVS
ATP-HTVS-2A420AE0278C,57730;m_2430bbb____22525962____2308808,-3.66995424935913,1176,HTVS
ATP-HTVS-51FD2328387A,515;YAS_R004____OTV998841____OTV7113231893____OTV7020410266,-3.66917737483488,1177,HTVS
ATP-HTVS-B8459B836830,67074;m_270004bca____18336990____7547806,-3.6689567085858,1178,HTVS
ATP-HTVS-F60BECC0718F,6465;a1____190061____398704,-3.6664122264029,1179,HTVS
ATP-HTVS-CD6AA4CFEADB,78050;rxn502b____EMOL5415347____EMOL13728749____EMOL37358567,-3.6662971730648,1180,HTVS
ATP-HTVS-602F8E6702A7,98337;rxn512b____EMOL712348____EMOL719673____EMOL64015596,-3.66335870608387,1181,HTVS
ATP-HTVS-F97015D0DCF4,74337;rxn502b____EMOL5759763____EMOL30488121____EMOL2873214,-3.66122677714146,1182,HTVS
ATP-HTVS-389B4B823B19,92545;rxn502b____EMOL50474468____EMOL30488121____EMOL24630243,-3.66019273289197,1183,HTVS
ATP-HTVS-D63540CFF382,77571;rxn502b____EMOL49828498____EMOL30488121____EMOL712348,-3.65322939348428,1184,HTVS
ATP-HTVS-8FAD4DDE14EC,4418;YAS_R014____OTV5753507____OTV2889217____OTV7020431351,-3.65197518750528,1185,HTVS
ATP-HTVS-E60052B60ACE,93731;rxn102c____EMOL724419____EMOL6185419,-3.64853374409515,1186,HTVS
ATP-HTVS-2912F4F66BA1,81186;rxn512b____EMOL24630243____EMOL719673____EMOL31232878,-3.6441329314009,1187,HTVS
ATP-HTVS-115B93EFBC96,98209;rxn502b____EMOL15318088____EMOL44466703____EMOL24630243,-3.64122190653447,1188,HTVS
ATP-HTVS-22FAF80E23F8,94401;rxn504c____EMOL713989____EMOL38934952____EMOL830635,-3.63891699807897,1189,HTVS
ATP-HTVS-563DC51EEC46,75746;rxn512c____EMOL24630243____EMOL36725275____EMOL25678448,-3.63307419776756,1190,HTVS
ATP-HTVS-17C024B1EE7E,46369;m_27bbd____602508____21058254,-3.63222262321622,1191,HTVS
ATP-HTVS-2AC4031F681F,85858;rxn512c____EMOL43295677____EMOL493239____EMOL44693140,-3.63036145484555,1192,HTVS
ATP-HTVS-E5267662EBE5,71810;rxn502b____EMOL485008____EMOL13728749____EMOL50155899,-3.62888426083183,1193,HTVS
ATP-HTVS-542A37ED863C,14243;a1____51052____400834,-3.62532293838666,1194,HTVS
ATP-HTVS-5D7D5B0AFE50,31266;m_270004bbb____23846038____7547680,-3.62323809277179,1195,HTVS
ATP-HTVS-4F5A90394674,95681;rxn502a____EMOL486955____EMOL81846330____EMOL2873214,-3.62268826025007,1196,HTVS
ATP-HTVS-59E59E09D09E,55489;m_282030aaa____21894442____23157418____21940090,-3.6193170272175,1197,HTVS
ATP-HTVS-94FDA1BF8648,94914;rxn502b____EMOL15318088____EMOL13728749____EMOL712348,-3.61857230261687,1198,HTVS
ATP-HTVS-90D8E935D6BA,70531;rxn512c____EMOL35875322____EMOL526741____EMOL50155899,-3.61586634816549,1199,HTVS
ATP-HTVS-E80A62EE0257,22690;m_270004bbb____15775648____7547684,-3.61534941826967,1200,HTVS
ATP-HTVS-0B76E6A2B6F2,90146;rxn512b____EMOL36790511____EMOL719673____EMOL8314610,-3.61221120442026,1201,HTVS
ATP-HTVS-0C253F9D7643,68259;m_275532bba____13829954____13834314,-3.61118922669315,1202,HTVS
ATP-HTVS-B1DCCC83FEFE,30595;m_11dba____134712____214826,-3.60920673182249,1203,HTVS
ATP-HTVS-D928A6F83D7E,93473;rxn512b____EMOL906257____EMOL44846536____EMOL50155899,-3.60796794272557,1204,HTVS
ATP-HTVS-95B9B67075F0,77443;rxn512c____EMOL29781770____EMOL493239____EMOL6185419,-3.60768913216631,1205,HTVS
ATP-HTVS-91FB2566E9C6,66147;m_282030aaa____21930070____22360182____21978800,-3.60648204518161,1206,HTVS
ATP-HTVS-75F52EFCCD23,94273;rxn512b____EMOL712348____EMOL337714226____EMOL108753642,-3.60273850692444,1207,HTVS
ATP-HTVS-4BE062240422,80833;rxn502b____EMOL50897851____EMOL7515103____EMOL2873214,-3.60181278136993,1208,HTVS
ATP-HTVS-3B360A484FEF,85474;rxn512b____EMOL36790511____EMOL719673____EMOL932560,-3.60133061218091,1209,HTVS
ATP-HTVS-FB368C7A9127,88323;rxn102b____EMOL44816020____EMOL42974869,-3.59794683884504,1210,HTVS
ATP-HTVS-9D863030CFC5,78209;rxn502b____EMOL49828490____EMOL7515103____EMOL324170366,-3.5934851545959,1211,HTVS
ATP-HTVS-70C7181F988B,22946;m_270004bbb____8294988____7549102,-3.59148496402518,1212,HTVS
ATP-HTVS-E2D3668E21DF,35265;m_282030aaa____21905082____22360182____21967972,-3.58715888640679,1213,HTVS
ATP-HTVS-0009DAEDE04F,79971;rxn502b____EMOL6884260____EMOL7515103____EMOL712348,-3.58525470579908,1214,HTVS
ATP-HTVS-33706D459A7A,91618;rxn502b____EMOL30151713____EMOL13728749____EMOL712348,-3.58202856024223,1215,HTVS
ATP-HTVS-702B49CD2E82,75043;rxn207____EMOL1096385____EMOL530647,-3.57940560478986,1216,HTVS
ATP-HTVS-5A74948D5858,90114;rxn102b____EMOL723898____EMOL6283227,-3.57609795684587,1217,HTVS
ATP-HTVS-17D20C07D7F4,84579;rxn503c____EMOL490868____EMOL49259969____EMOL313110234,-3.57264819833477,1218,HTVS
ATP-HTVS-8EBB5954A050,85187;rxn502b____EMOL3728885____EMOL13728749____EMOL712348,-3.56939813924896,1219,HTVS
ATP-HTVS-66BD7620CABA,87457;rxn502b____EMOL725548____EMOL7515103____EMOL36790511,-3.56273417083815,1220,HTVS
ATP-HTVS-AF24076E5CF3,48513;m_22dcb____4784852____24594302,-3.55872693725179,1221,HTVS
ATP-HTVS-0B0619B736F3,87937;rxn502b____EMOL495084____EMOL44466703____EMOL712348,-3.55560968432524,1222,HTVS
ATP-HTVS-D7FBECEDF81C,79746;rxn502b____EMOL535380____EMOL13728749____EMOL8314610,-3.55469757761565,1223,HTVS
ATP-HTVS-F15CD1C1F5FF,30753;m_282030aaa____21893406____23157418____21967972,-3.55377124897857,1224,HTVS
ATP-HTVS-85577F90127E,51907;m_282030aaa____21932362____23157418____21968946,-3.55311571776964,1225,HTVS
ATP-HTVS-41DF5C276515,95649;rxn502b____EMOL518529____EMOL30488121____EMOL712348,-3.55185647299314,1226,HTVS
ATP-HTVS-2801EC41FD47,97569;rxn512b____EMOL43295714____EMOL486006____EMOL32179963,-3.54789906091208,1227,HTVS
ATP-HTVS-A6CB9DE84F6F,84034;rxn502b____EMOL1542108____EMOL44466703____EMOL24630243,-3.54487212404472,1228,HTVS
ATP-HTVS-67830652660F,76674;rxn512c____EMOL476547____EMOL523944____EMOL50155899,-3.54475322945027,1229,HTVS
ATP-HTVS-14BA2D75CE49,449;YAS_R004____OTV998841____OTV7113231893____OTV7020431351,-3.54257727891752,1230,HTVS
ATP-HTVS-18FDFF56F821,38785;m_282030aaa____21928796____22360182____21968058,-3.54183362214925,1231,HTVS
ATP-HTVS-C1848F46B113,80386;rxn502c____EMOL495084____EMOL49259969____EMOL324170366,-3.54019421024101,1232,HTVS
ATP-HTVS-F0B899F1EF1B,71170;rxn502b____EMOL31412043____EMOL44466703____EMOL44153840,-3.53965621934154,1233,HTVS
ATP-HTVS-CC86D79AEE13,84610;rxn101____EMOL108753642____EMOL587032,-3.53810568119934,1234,HTVS
ATP-HTVS-B860A68943EF,83874;rxn102c____EMOL109726771____EMOL6185419,-3.53485465298697,1235,HTVS
ATP-HTVS-750E4CFCB0FA,69826;rxn512c____EMOL17281285____EMOL523944____EMOL50155899,-3.5320177631311,1236,HTVS
ATP-HTVS-19E5DD3F936E,48931;m_282030aaa____21919794____22360182____21958062,-3.53201472588921,1237,HTVS
ATP-HTVS-7F4769B54268,71043;rxn512c____EMOL24630243____EMOL36725275____EMOL108753642,-3.53029755710693,1238,HTVS
ATP-HTVS-F52F884BA0B4,90082;rxn502b____EMOL30555823____EMOL30488121____EMOL712348,-3.52590892019094,1239,HTVS
ATP-HTVS-E5C360ABD75A,8321;a1____54790____409552,-3.52526447251425,1240,HTVS
ATP-HTVS-0F4AF3905209,96993;rxn318____EMOL2873214____EMOL484550____EMOL476827,-3.52113327150541,1241,HTVS
ATP-HTVS-4418320CDB75,92835;rxn502c____EMOL18624763____EMOL36251210____EMOL493827,-3.52108650206718,1242,HTVS
ATP-HTVS-8892C512F7BC,71491;rxn502b____EMOL18624763____EMOL7515103____EMOL37359883,-3.52094598678312,1243,HTVS
ATP-HTVS-71BAC3B18036,84419;rxn502b____EMOL911931____EMOL44466703____EMOL44153840,-3.52001493936005,1244,HTVS
ATP-HTVS-8D32545BC421,99618;rxn512b____EMOL515310____EMOL15801711____EMOL2873214,-3.51788261263812,1245,HTVS
ATP-HTVS-F8CD80CEA373,94177;rxn512b____EMOL36822768____EMOL719673____EMOL49832880,-3.51786680946636,1246,HTVS
ATP-HTVS-E4F9B23534EC,95617;rxn501c____EMOL18624763____EMOL713289____EMOL17116155,-3.51572361824398,1247,HTVS
ATP-HTVS-E8C4233BC4EE,98946;rxn502b____EMOL4849440____EMOL30488121____EMOL36822768,-3.51487161851092,1248,HTVS
ATP-HTVS-4E16F03E37A9,70275;rxn502c____EMOL300009321____EMOL49259969____EMOL50155899,-3.51409520180293,1249,HTVS
ATP-HTVS-F1D0837E8A30,75426;rxn512b____EMOL36790511____EMOL719673____EMOL324170366,-3.50945086652733,1250,HTVS
ATP-HTVS-7191B1059E2A,91041;rxn502c____EMOL478180____EMOL1839538____EMOL50155899,-3.50652486081889,1251,HTVS
ATP-HTVS-7F7812FC41A5,72321;rxn502b____EMOL18624763____EMOL44466703____EMOL300091282,-3.50273563289439,1252,HTVS
ATP-HTVS-286379397336,30625;m_282030aaa____21909402____22360182____21979096,-3.50002117519494,1253,HTVS
ATP-HTVS-1952D56C5A08,95489;rxn502b____EMOL5415347____EMOL7515103____EMOL324170366,-3.49607907335307,1254,HTVS
ATP-HTVS-40806E2DA49D,71074;rxn502c____EMOL478180____EMOL29936549____EMOL2873068,-3.48778814053638,1255,HTVS
ATP-HTVS-007D6F34F923,30817;m_282030aaa____21928560____23157418____21973156,-3.4850388695678,1256,HTVS
ATP-HTVS-63A2B85F1850,85570;rxn502c____EMOL483931____EMOL49259969____EMOL324170366,-3.48496606644906,1257,HTVS
ATP-HTVS-0D83F5E9F976,52769;m_282030aaa____21930070____22360182____21968066,-3.48376880382318,1258,HTVS
ATP-HTVS-1FF6C325CA7A,86530;rxn502b____EMOL5849923____EMOL30488121____EMOL712348,-3.48306168637278,1259,HTVS
ATP-HTVS-375881F1CECF,69635;rxn502b____EMOL530620____EMOL4363915____EMOL50155899,-3.48036158988344,1260,HTVS
ATP-HTVS-6E162A247368,73633;rxn512b____EMOL975329____EMOL525138____EMOL2873214,-3.47604211570554,1261,HTVS
ATP-HTVS-738A9E09AC53,76002;rxn502b____EMOL512495____EMOL44466703____EMOL36790511,-3.47106866595984,1262,HTVS
ATP-HTVS-4A7957865725,86657;rxn102b____EMOL37561843____EMOL27480028,-3.47010221209868,1263,HTVS
ATP-HTVS-F5557C46ACCD,63875;m_282030aaa____21927700____23157418____21961622,-3.46951061383426,1264,HTVS
ATP-HTVS-5E187255B48D,81057;rxn502b____EMOL505868____EMOL30488121____EMOL712348,-3.46280176737967,1265,HTVS
ATP-HTVS-169071BECF96,81441;rxn502b____EMOL31528114____EMOL30488121____EMOL712348,-3.45555133972806,1266,HTVS
ATP-HTVS-0659C124A83C,70241;rxn102a____EMOL29932549____EMOL50155899,-3.45404571440084,1267,HTVS
ATP-HTVS-E53B79A527AF,80129;rxn502b____EMOL507679____EMOL30488121____EMOL36822768,-3.45286661265263,1268,HTVS
ATP-HTVS-CC7F9EDA8956,76001;rxn502b____EMOL512495____EMOL30488121____EMOL36790511,-3.44713850604227,1269,HTVS
ATP-HTVS-16140744D8E5,56385;m_66bab____89515____89991,-3.44500000443843,1270,HTVS
ATP-HTVS-A8B79B8D9CE4,98466;rxn503b____EMOL14063046____EMOL7515103____EMOL317509298,-3.44496498682886,1271,HTVS
ATP-HTVS-FBE624773B31,69761;rxn502b____EMOL5415347____EMOL13728749____EMOL712348,-3.4399363541087,1272,HTVS
ATP-HTVS-0A8D2667A5C6,69794;rxn502b____EMOL492715____EMOL13728749____EMOL50155899,-3.43908277029645,1273,HTVS
ATP-HTVS-0CB0406266F3,38243;m_22bbg____2531250____4713108,-3.43878014204707,1274,HTVS
ATP-HTVS-FB09B772C34B,61507;m_282030aaa____21927700____22360182____21941636,-3.43346422373664,1275,HTVS
ATP-HTVS-B6233BB79AF7,58179;m_282030aaa____21933634____22360182____21936774,-3.43284093977183,1276,HTVS
ATP-HTVS-94941B52F5EC,56161;m_282030aaa____21917492____23157418____21967972,-3.43266651054237,1277,HTVS
ATP-HTVS-D35FD22B1728,77186;rxn502b____EMOL497927____EMOL44466703____EMOL50155899,-3.43240787781769,1278,HTVS
ATP-HTVS-CE22382A0684,74817;rxn502b____EMOL527437____EMOL7515103____EMOL712348,-3.43201661646533,1279,HTVS
ATP-HTVS-1CF603621065,85794;rxn207____EMOL976199____EMOL2720785,-3.42917628372208,1280,HTVS
ATP-HTVS-60B21D6CE655,20227;WXDL_14____AN0004____LN00173385____BT1629,-3.42210988009747,1281,HTVS
ATP-HTVS-CDB030173D15,66242;m_207bea____9164602____134021,-3.41617352779804,1282,HTVS
ATP-HTVS-821B647876F5,39105;m_282030aaa____21927212____22360182____21940090,-3.40400913375614,1283,HTVS
ATP-HTVS-D67E347CF5B0,32641;m_527bcb____564576____4971430,-3.40291076255363,1284,HTVS
ATP-HTVS-BECDF8C854B5,82305;rxn512b____EMOL31412115____EMOL10439745____EMOL2873214,-3.4006914794541,1285,HTVS
ATP-HTVS-52816E9DAB39,70209;rxn502b____EMOL530620____EMOL7515103____EMOL44153840,-3.39630258537511,1286,HTVS
ATP-HTVS-B47DAEDE372B,98082;rxn503b____EMOL500425____EMOL30488121____EMOL313110234,-3.39530927196781,1287,HTVS
ATP-HTVS-2CB691E3F247,42273;m_207cba____9359662____12342900,-3.38635953523702,1288,HTVS
ATP-HTVS-6A46373CBB09,79298;rxn502b____EMOL480530____EMOL7515103____EMOL8314610,-3.37109203600224,1289,HTVS
ATP-HTVS-71D6C35FE659,77570;rxn502b____EMOL49828498____EMOL13728749____EMOL712348,-3.36599142927644,1290,HTVS
ATP-HTVS-95D1FAD4F080,71875;rxn502b____EMOL483931____EMOL7515103____EMOL2873214,-3.36505156641546,1291,HTVS
ATP-HTVS-DAC48F0443BB,71459;rxn502b____EMOL532494____EMOL44466703____EMOL36790511,-3.36244492137731,1292,HTVS
ATP-HTVS-3B500C8F5D3A,77442;rxn512b____EMOL29781770____EMOL2730731____EMOL6185419,-3.3589120722721,1293,HTVS
ATP-HTVS-9640828E0D0B,57411;m_270004bca____24158016____24720860,-3.35213698024349,1294,HTVS
ATP-HTVS-F89CD1E9CA34,79201;rxn102b____EMOL337788616____EMOL324170366,-3.35177627367656,1295,HTVS
ATP-HTVS-C3768FC48E4A,87394;rxn502b____EMOL5415347____EMOL13728749____EMOL530647,-3.35011967294826,1296,HTVS
ATP-HTVS-6012FFC9E47E,77729;rxn502b____EMOL18624763____EMOL13728749____EMOL6255027,-3.3461811795043,1297,HTVS
ATP-HTVS-F8D25E752EF8,79427;rxn512b____EMOL299981165____EMOL1939773____EMOL6185419,-3.34273397361502,1298,HTVS
ATP-HTVS-63DD1309BB6A,79362;rxn502b____EMOL43467976____EMOL7515103____EMOL2868412,-3.34205032023594,1299,HTVS
ATP-HTVS-0079D40D2121,29921;m_2230bbb____22404310____7471132,-3.34092399123274,1300,HTVS
ATP-HTVS-8EDB8C766CED,78306;rxn512b____EMOL17281285____EMOL44846536____EMOL2873214,-3.34082382228686,1301,HTVS
ATP-HTVS-524A2C000135,32450;m_270004bbb____8349656____13425708,-3.33972778406477,1302,HTVS
ATP-HTVS-F79E64AB5B06,93986;rxn502b____EMOL511643____EMOL44466703____EMOL36822768,-3.33716751499667,1303,HTVS
ATP-HTVS-ADF1B73D9E23,85507;rxn502b____EMOL502826____EMOL7515103____EMOL2868412,-3.33624518864466,1304,HTVS
ATP-HTVS-767E37D8A78C,74498;rxn512b____EMOL2735375____EMOL49851977____EMOL50155899,-3.33590904639428,1305,HTVS
ATP-HTVS-C0568328686F,39681;m_282030aaa____21932016____22360182____21973156,-3.33357646445703,1306,HTVS
ATP-HTVS-C40016FC0CB2,70721;rxn512c____EMOL523557____EMOL523944____EMOL324170366,-3.33282165450451,1307,HTVS
ATP-HTVS-C930A8816DDB,3521;YAS_R005____OTV5753507____OTV2848234____OTV7020431351,-3.33047635479598,1308,HTVS
ATP-HTVS-F6463DC49025,85091;rxn502b____EMOL331054254____EMOL44466703____EMOL36790511,-3.32162740343645,1309,HTVS
ATP-HTVS-C9308A7164FF,83843;rxn502b____EMOL480988____EMOL44466703____EMOL49839592,-3.32075076430814,1310,HTVS
ATP-HTVS-EF3EA56789AA,30145;m_282030aaa____21926464____22360182____21944940,-3.31985533975518,1311,HTVS
ATP-HTVS-7598FFEE7603,72739;rxn502b____EMOL529866____EMOL7515103____EMOL2873214,-3.31860378293044,1312,HTVS
ATP-HTVS-3565F86F920E,47203;m_527bbb____859864____334622,-3.316784259701,1313,HTVS
ATP-HTVS-6F734E803CC4,90177;rxn502b____EMOL32280493____EMOL44466703____EMOL24630243,-3.31592375333773,1314,HTVS
ATP-HTVS-269AF530E7D7,62595;m_270004bbb____8296882____7549102,-3.31438144217332,1315,HTVS
ATP-HTVS-1C71F28794EF,86081;rxn502b____EMOL49828571____EMOL30488121____EMOL36822768,-3.31265923241522,1316,HTVS
ATP-HTVS-41DBD56D77D4,56386;m_66bab____89515____9985196,-3.30626984612687,1317,HTVS
ATP-HTVS-638532F00CCB,72737;rxn502b____EMOL480467____EMOL7515103____EMOL50155899,-3.30192032259965,1318,HTVS
ATP-HTVS-14724C615932,53281;m_2230bbb____22397410____10178420,-3.29507612750316,1319,HTVS
ATP-HTVS-601F520459A4,94209;rxn514b____EMOL525080____EMOL1836585____EMOL45981440,-3.2928013737602,1320,HTVS
ATP-HTVS-327AC6849941,85090;rxn502b____EMOL331054254____EMOL13728749____EMOL36790511,-3.2895630535721,1321,HTVS
ATP-HTVS-18AAC668D3EC,81058;rxn502b____EMOL511643____EMOL13728749____EMOL712348,-3.28459744012558,1322,HTVS
ATP-HTVS-C6C7CCEB60F2,73954;rxn502c____EMOL492224____EMOL29936549____EMOL2873214,-3.27279384994009,1323,HTVS
ATP-HTVS-E4024F0AB59A,22913;m_269862bba____21655320____10542750,-3.24827750228818,1324,HTVS
ATP-HTVS-F54B40793D2A,97538;rxn502b____EMOL480353____EMOL13728749____EMOL906257,-3.24803738895674,1325,HTVS
ATP-HTVS-CC5603E93E79,80513;rxn501c____EMOL5415347____EMOL36251210____EMOL44813384,-3.24559475660891,1326,HTVS
ATP-HTVS-A44EAAD38847,47618;m_2230bbb____8643106____18339498,-3.24160266592602,1327,HTVS
ATP-HTVS-9CE7151F0CF5,20835;N-ArylationHeterocycle____37094440____31229383,-3.24024954661665,1328,HTVS
ATP-HTVS-A7BD7D96AE57,4451;YAS_R001____OTV6666766____OTV7020410063,-3.23974100367522,1329,HTVS
ATP-HTVS-7DE0A46CB904,32482;m_282030aaa____21926464____22360182____21969014,-3.23906717612951,1330,HTVS
ATP-HTVS-D60AE40A828F,84162;rxn502b____EMOL44385606____EMOL7515103____EMOL44153840,-3.23776842830741,1331,HTVS
ATP-HTVS-8FAB3387FC95,74083;rxn512b____EMOL507327____EMOL1939773____EMOL6185419,-3.23460333570709,1332,HTVS
ATP-HTVS-5F569EDABC80,82754;rxn502b____EMOL331054254____EMOL13728749____EMOL712348,-3.23381446655106,1333,HTVS
ATP-HTVS-94D8827D88B0,51299;m_527bcb____7557140____4971430,-3.23224548519724,1334,HTVS
ATP-HTVS-CAF437F0E3C3,42177;m_282030aaa____21928796____22360182____21938740,-3.23209657193131,1335,HTVS
ATP-HTVS-5FA879ADA4FF,77314;rxn502b____EMOL32280493____EMOL13728749____EMOL2868412,-3.2287697992891,1336,HTVS
ATP-HTVS-8E25FC822191,86497;rxn502b____EMOL18624763____EMOL30488121____EMOL49836578,-3.22209609675136,1337,HTVS
ATP-HTVS-F4D02DC184DE,81059;rxn502b____EMOL511643____EMOL44466703____EMOL712348,-3.22024671180756,1338,HTVS
ATP-HTVS-7CA2ECE32076,86177;rxn512b____EMOL299981165____EMOL49775718____EMOL6185419,-3.21743759404709,1339,HTVS
ATP-HTVS-7743C5ABCFDD,93987;rxn502b____EMOL511643____EMOL13728749____EMOL36822768,-3.20517045360338,1340,HTVS
ATP-HTVS-D57D92118EC0,78850;rxn207____EMOL1096385____EMOL2735375,-3.20181709833612,1341,HTVS
ATP-HTVS-7A7B7DA644AB,49827;m_282030aaa____21930822____22360182____21973156,-3.20173177617402,1342,HTVS
ATP-HTVS-514A7FD93F10,90115;rxn102b____EMOL723898____EMOL6283223,-3.19134530307272,1343,HTVS
ATP-HTVS-EB51C7366B34,83106;rxn502b____EMOL39121351____EMOL7515103____EMOL300091282,-3.1878307179681,1344,HTVS
ATP-HTVS-7F76552361A7,92449;rxn102b____EMOL4279023____EMOL36800816,-3.18626509149358,1345,HTVS
ATP-HTVS-A0DD4911ADFC,80834;rxn502b____EMOL36369022____EMOL7515103____EMOL2873214,-3.1859202757174,1346,HTVS
ATP-HTVS-3F61FE181838,65473;m_270004bbb____21668748____7547616,-3.18080804827734,1347,HTVS
ATP-HTVS-8EB0CBA3C42A,28354;m_282030aaa____21909402____22360182____21945542,-3.17605029065516,1348,HTVS
ATP-HTVS-0C1598B702AE,55106;m_270004bbb____25289960____24720836,-3.15858840715297,1349,HTVS
ATP-HTVS-E1C245C409AF,78465;rxn502c____EMOL31600582____EMOL49259969____EMOL324170366,-3.15659262772222,1350,HTVS
ATP-HTVS-4F22ABB48DC5,71586;rxn512c____EMOL884318____EMOL523944____EMOL50155899,-3.15489676990073,1351,HTVS
ATP-HTVS-2699169FE698,4866;YAS_R012____OTV5753507____OTV2889217____OTV7020410266,-3.14832764757807,1352,HTVS
ATP-HTVS-21B7BD60A2C7,81347;rxn512c____EMOL300138311____EMOL36725275____EMOL36790511,-3.14434477210409,1353,HTVS
ATP-HTVS-BAFA4202ACED,96321;rxn512c____EMOL530647____EMOL523944____EMOL14063112,-3.14289673283571,1354,HTVS
ATP-HTVS-9DFA3785F0DB,83778;rxn101____EMOL45491381____EMOL31508813,-3.13995854180973,1355,HTVS
ATP-HTVS-125A7E13CFB1,85089;rxn502b____EMOL331054254____EMOL30488121____EMOL36790511,-3.1340226312072,1356,HTVS
ATP-HTVS-53CB9D69C030,33121;m_270004bca____24158756____7547734,-3.13087056742927,1357,HTVS
ATP-HTVS-915EA674EB52,76033;rxn502b____EMOL509335____EMOL13728749____EMOL44153840,-3.12601315930246,1358,HTVS
ATP-HTVS-CE85F8224252,69185;rxn207____EMOL36800188____EMOL50155899,-3.11993802242903,1359,HTVS
ATP-HTVS-DE3670B8C5ED,53473;m_271304bca____8910674____9304626,-3.1188645256653,1360,HTVS
ATP-HTVS-4D1ED9B826E8,4419;YAS_R012____OTV5753507____OTV2889217____OTV7020431351,-3.09401990408603,1361,HTVS
